series_id,unit_id,variant,weapon_name,slot,slot_name,func_addr,callee_addr,callee_name
000COMMON,000COMMON,001,ThrowPillarLaunchJointYAxis,2,oninit,0x140DDFD80,0x140DDF800,sub_140DDF800
000COMMON,000COMMON,001,ThrowPillarLaunchJointYAxis,2,oninit,0x140DDFD80,0x14053C9D0,__security_check_cookie
000COMMON,000COMMON,001,ThrowPillarLaunchJointYAxis,2,oninit,0x140DDFD80,0x1405C4F30,sub_1405C4F30
000COMMON,000COMMON,001,ThrowPillarLaunchJointYAxis,12,onupdate,0x140DDF7B0,0x1406A5B30,sub_1406A5B30
000COMMON,000COMMON,001,ThrowPillarLaunchJointYAxis,22,slot_22,0x140DDC880,0x1406733C0,sub_1406733C0
000COMMON,000COMMON,001,ThrowPillarLaunchJointYAxis,59,slot_59,0x140DDF960,0x140698510,sub_140698510
000COMMON,000COMMON,001,ThrowPillarLaunchJointYAxis,59,slot_59,0x140DDF960,0x140675550,sub_140675550
000COMMON,000COMMON,001,ThrowPillarLaunchJointYAxis,59,slot_59,0x140DDF960,0x140698500,sub_140698500
000COMMON,000COMMON,001,ThrowPillarLaunchJointYAxis,76,slot_76,0x140DDCAA0,0x140DEAC60,sub_140DEAC60
000COMMON,000COMMON,001,ThrowPillarLaunchJointYAxis,78,factory,0x14094E8C0,0x14044C4E0,sub_14044C4E0
000COMMON,000COMMON,001,ThrowPillarLaunchJointYAxis,78,factory,0x14094E8C0,0x14053DAD4,memset
000COMMON,000COMMON,001,ThrowPillarLaunchJointYAxis,78,factory,0x14094E8C0,0x1406A4D20,sub_1406A4D20
000COMMON,000COMMON,001,ThrowPillarLaunchJointYAxis,79,configdmg,0x140DDF890,0x1406746D0,sub_1406746D0
000COMMON,000COMMON,001,ThrowPillarLaunchJointYAxis,79,configdmg,0x140DDF890,0x140DDCAF0,sub_140DDCAF0
000COMMON,000COMMON,001,ThrowPillarLaunchJointYAxis,79,configdmg,0x140DDF890,0x14053C9D0,__security_check_cookie
000COMMON,000COMMON,001,ThrowPillarLaunchJointYAxis,81,createcam,0x140F3AA90,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
000COMMON,000COMMON,001,ThrowPillarLaunchJointYAxis,81,createcam,0x140F3AA90,0x14044C4E0,sub_14044C4E0
000COMMON,000COMMON,001,ThrowPillarLaunchJointYAxis,81,createcam,0x140F3AA90,0x14053DAD4,memset
000COMMON,000COMMON,001,ThrowPillarLaunchJointYAxis,81,createcam,0x140F3AA90,0x140DDF540,sub_140DDF540
000COMMON,000COMMON,001,ThrowPillarLaunchJointYAxis,84,config,0x140DDF870,0x140DDCAC0,sub_140DDCAC0
000COMMON,000COMMON,001,ThrowPillarLaunchJointYAxis,88,slot_88,0x140DDC960,0x14068B630,sub_14068B630
000COMMON,000COMMON,001,ThrowPillarLaunchJointYAxis,88,slot_88,0x140DDC960,0x1405AA780,sub_1405AA780
000COMMON,000COMMON,001,ThrowPillarLaunchJointYAxis,88,slot_88,0x140DDC960,0x1405B2980,sub_1405B2980
000COMMON,000COMMON,001,ThrowPillarLaunchJointYAxis,88,slot_88,0x140DDC960,0x140334920,sub_140334920
000COMMON,000COMMON,001,ThrowSaber,0,destructor,0x14092A3E0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
000COMMON,000COMMON,001,ThrowSaber,0,destructor,0x14092A3E0,0x1406A4DA0,sub_1406A4DA0
000COMMON,000COMMON,001,ThrowSaber,22,slot_22,0x140DDC880,0x1406733C0,sub_1406733C0
000COMMON,000COMMON,001,ThrowSaber,76,slot_76,0x140DDCAA0,0x140DEAC60,sub_140DEAC60
000COMMON,000COMMON,001,ThrowSaber,78,factory,0x14094E8C0,0x14044C4E0,sub_14044C4E0
000COMMON,000COMMON,001,ThrowSaber,78,factory,0x14094E8C0,0x14053DAD4,memset
000COMMON,000COMMON,001,ThrowSaber,78,factory,0x14094E8C0,0x1406A4D20,sub_1406A4D20
000COMMON,000COMMON,001,ThrowSaber,79,configdmg,0x140F391A0,0x140DDCAF0,sub_140DDCAF0
000COMMON,000COMMON,001,ThrowSaber,79,configdmg,0x140F391A0,0x1405AA780,sub_1405AA780
000COMMON,000COMMON,001,ThrowSaber,79,configdmg,0x140F391A0,0x1405B2980,sub_1405B2980
000COMMON,000COMMON,001,ThrowSaber,81,createcam,0x140F38FD0,0x14053DAD4,memset
000COMMON,000COMMON,001,ThrowSaber,81,createcam,0x140F38FD0,0x140E0D3C0,sub_140E0D3C0
000COMMON,000COMMON,001,ThrowSaber,81,createcam,0x140F38FD0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
000COMMON,000COMMON,001,ThrowSaber,81,createcam,0x140F38FD0,0x14044C4E0,sub_14044C4E0
000COMMON,000COMMON,001,ThrowSaber,84,config,0x140F39070,0x140DDCAC0,sub_140DDCAC0
000COMMON,000COMMON,001,ThrowSaber,84,config,0x140F39070,0x1405AA780,sub_1405AA780
000COMMON,000COMMON,001,ThrowSaber,84,config,0x140F39070,0x1405B2980,sub_1405B2980
000COMMON,000COMMON,001,ThrowSaber,88,slot_88,0x140DDC960,0x14068B630,sub_14068B630
000COMMON,000COMMON,001,ThrowSaber,88,slot_88,0x140DDC960,0x1405AA780,sub_1405AA780
000COMMON,000COMMON,001,ThrowSaber,88,slot_88,0x140DDC960,0x1405B2980,sub_1405B2980
000COMMON,000COMMON,001,ThrowSaber,88,slot_88,0x140DDC960,0x140334920,sub_140334920
000COMMON,000COMMON,001,ThrowSaber,89,slot_89,0x140E36F40,0x1405AA780,sub_1405AA780
000COMMON,000COMMON,001,ThrowSaber,89,slot_89,0x140E36F40,0x1405B2980,sub_1405B2980
000COMMON,000COMMON,001,ThrowSaber,89,slot_89,0x140E36F40,0x140F39A50,sub_140F39A50
000COMMON,000COMMON,001,ThrowSaber,91,slot_91,0x140F390E0,0x1405B2980,sub_1405B2980
000COMMON,000COMMON,001,ThrowSaber,91,slot_91,0x140F390E0,0x1405AA780,sub_1405AA780
000COMMON,000COMMON,001,ThrowSaberRolling,0,destructor,0x14092A3E0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
000COMMON,000COMMON,001,ThrowSaberRolling,0,destructor,0x14092A3E0,0x1406A4DA0,sub_1406A4DA0
000COMMON,000COMMON,001,ThrowSaberRolling,22,slot_22,0x140DDC880,0x1406733C0,sub_1406733C0
000COMMON,000COMMON,001,ThrowSaberRolling,59,slot_59,0x140F399C0,0x140675550,sub_140675550
000COMMON,000COMMON,001,ThrowSaberRolling,76,slot_76,0x140DDCAA0,0x140DEAC60,sub_140DEAC60
000COMMON,000COMMON,001,ThrowSaberRolling,78,factory,0x14094E970,0x14053DAD4,memset
000COMMON,000COMMON,001,ThrowSaberRolling,78,factory,0x14094E970,0x1406A4D20,sub_1406A4D20
000COMMON,000COMMON,001,ThrowSaberRolling,78,factory,0x14094E970,0x14044C4E0,sub_14044C4E0
000COMMON,000COMMON,001,ThrowSaberRolling,79,configdmg,0x140F398B0,0x1405B2980,sub_1405B2980
000COMMON,000COMMON,001,ThrowSaberRolling,79,configdmg,0x140F398B0,0x1405AA780,sub_1405AA780
000COMMON,000COMMON,001,ThrowSaberRolling,79,configdmg,0x140F398B0,0x140DDCD40,sub_140DDCD40
000COMMON,000COMMON,001,ThrowSaberRolling,81,createcam,0x140F393E0,0x14053DAD4,memset
000COMMON,000COMMON,001,ThrowSaberRolling,81,createcam,0x140F393E0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
000COMMON,000COMMON,001,ThrowSaberRolling,81,createcam,0x140F393E0,0x140DDCC80,sub_140DDCC80
000COMMON,000COMMON,001,ThrowSaberRolling,81,createcam,0x140F393E0,0x14044C4E0,sub_14044C4E0
000COMMON,000COMMON,001,ThrowSaberRolling,84,config,0x140DDCAC0,0x14063BE40,sub_14063BE40
000COMMON,000COMMON,001,ThrowSaberRolling,84,config,0x140DDCAC0,0x14066F920,sub_14066F920
000COMMON,000COMMON,001,ThrowSaberRolling,88,slot_88,0x140DDC960,0x14068B630,sub_14068B630
000COMMON,000COMMON,001,ThrowSaberRolling,88,slot_88,0x140DDC960,0x1405AA780,sub_1405AA780
000COMMON,000COMMON,001,ThrowSaberRolling,88,slot_88,0x140DDC960,0x1405B2980,sub_1405B2980
000COMMON,000COMMON,001,ThrowSaberRolling,88,slot_88,0x140DDC960,0x140334920,sub_140334920
000COMMON,000COMMON,001,ThrowSaberRolling,89,slot_89,0x140F39440,0x1405B2980,sub_1405B2980
000COMMON,000COMMON,001,ThrowSaberRolling,89,slot_89,0x140F39440,0x1405AA780,sub_1405AA780
000COMMON,000COMMON,001,ThrowSaberRolling,89,slot_89,0x140F39440,0x140F39220,sub_140F39220
000COMMON,000COMMON,001,ThrowSaberRolling,91,slot_91,0x140F39810,0x1405AA780,sub_1405AA780
000COMMON,000COMMON,001,ThrowSaberRolling,91,slot_91,0x140F39810,0x1405B2980,sub_1405B2980
000COMMON,000COMMON,001,ThrowSaberRollingNoBindHit,0,destructor,0x14092A3E0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
000COMMON,000COMMON,001,ThrowSaberRollingNoBindHit,0,destructor,0x14092A3E0,0x1406A4DA0,sub_1406A4DA0
000COMMON,000COMMON,001,ThrowSaberRollingNoBindHit,22,slot_22,0x140DDC880,0x1406733C0,sub_1406733C0
000COMMON,000COMMON,001,ThrowSaberRollingNoBindHit,59,slot_59,0x140F399C0,0x140675550,sub_140675550
000COMMON,000COMMON,001,ThrowSaberRollingNoBindHit,76,slot_76,0x140DDCAA0,0x140DEAC60,sub_140DEAC60
000COMMON,000COMMON,001,ThrowSaberRollingNoBindHit,78,factory,0x14094E970,0x14053DAD4,memset
000COMMON,000COMMON,001,ThrowSaberRollingNoBindHit,78,factory,0x14094E970,0x1406A4D20,sub_1406A4D20
000COMMON,000COMMON,001,ThrowSaberRollingNoBindHit,78,factory,0x14094E970,0x14044C4E0,sub_14044C4E0
000COMMON,000COMMON,001,ThrowSaberRollingNoBindHit,79,configdmg,0x140F3AAE0,0x140F398B0,sub_140F398B0
000COMMON,000COMMON,001,ThrowSaberRollingNoBindHit,81,createcam,0x140F393E0,0x14053DAD4,memset
000COMMON,000COMMON,001,ThrowSaberRollingNoBindHit,81,createcam,0x140F393E0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
000COMMON,000COMMON,001,ThrowSaberRollingNoBindHit,81,createcam,0x140F393E0,0x140DDCC80,sub_140DDCC80
000COMMON,000COMMON,001,ThrowSaberRollingNoBindHit,81,createcam,0x140F393E0,0x14044C4E0,sub_14044C4E0
000COMMON,000COMMON,001,ThrowSaberRollingNoBindHit,84,config,0x140DDCAC0,0x14063BE40,sub_14063BE40
000COMMON,000COMMON,001,ThrowSaberRollingNoBindHit,84,config,0x140DDCAC0,0x14066F920,sub_14066F920
000COMMON,000COMMON,001,ThrowSaberRollingNoBindHit,88,slot_88,0x140DDC960,0x14068B630,sub_14068B630
000COMMON,000COMMON,001,ThrowSaberRollingNoBindHit,88,slot_88,0x140DDC960,0x1405AA780,sub_1405AA780
000COMMON,000COMMON,001,ThrowSaberRollingNoBindHit,88,slot_88,0x140DDC960,0x1405B2980,sub_1405B2980
000COMMON,000COMMON,001,ThrowSaberRollingNoBindHit,88,slot_88,0x140DDC960,0x140334920,sub_140334920
000COMMON,000COMMON,001,ThrowSaberRollingNoBindHit,89,slot_89,0x140F39440,0x1405B2980,sub_1405B2980
000COMMON,000COMMON,001,ThrowSaberRollingNoBindHit,89,slot_89,0x140F39440,0x1405AA780,sub_1405AA780
000COMMON,000COMMON,001,ThrowSaberRollingNoBindHit,89,slot_89,0x140F39440,0x140F39220,sub_140F39220
000COMMON,000COMMON,001,ThrowSaberRollingNoBindHit,91,slot_91,0x140F39810,0x1405AA780,sub_1405AA780
000COMMON,000COMMON,001,ThrowSaberRollingNoBindHit,91,slot_91,0x140F39810,0x1405B2980,sub_1405B2980
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,0,destructor,0x14092A3E0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,0,destructor,0x14092A3E0,0x1406A4DA0,sub_1406A4DA0
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,22,slot_22,0x140DDC880,0x1406733C0,sub_1406733C0
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,59,slot_59,0x140F399C0,0x140675550,sub_140675550
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,76,slot_76,0x140DDCAA0,0x140DEAC60,sub_140DEAC60
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,78,factory,0x14094E970,0x14053DAD4,memset
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,78,factory,0x14094E970,0x1406A4D20,sub_1406A4D20
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,78,factory,0x14094E970,0x14044C4E0,sub_14044C4E0
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,79,configdmg,0x140F3A210,0x140F398B0,sub_140F398B0
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,81,createcam,0x140F3A1B0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,81,createcam,0x140F3A1B0,0x14044C4E0,sub_14044C4E0
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,81,createcam,0x140F3A1B0,0x14053DAD4,memset
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,81,createcam,0x140F3A1B0,0x140DDCC80,sub_140DDCC80
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,84,config,0x140DDCAC0,0x14063BE40,sub_14063BE40
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,84,config,0x140DDCAC0,0x14066F920,sub_14066F920
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,88,slot_88,0x140DDC960,0x14068B630,sub_14068B630
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,88,slot_88,0x140DDC960,0x1405AA780,sub_1405AA780
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,88,slot_88,0x140DDC960,0x1405B2980,sub_1405B2980
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,88,slot_88,0x140DDC960,0x140334920,sub_140334920
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,89,slot_89,0x140F39440,0x1405B2980,sub_1405B2980
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,89,slot_89,0x140F39440,0x1405AA780,sub_1405AA780
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,89,slot_89,0x140F39440,0x140F39220,sub_140F39220
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,91,slot_91,0x140F5ABC0,0x140F39810,sub_140F39810
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,91,slot_91,0x140F5ABC0,0x1405AA780,sub_1405AA780
000COMMON,000COMMON,001,ThrowSaberRollingStickToStage,91,slot_91,0x140F5ABC0,0x1405B2980,sub_1405B2980
000COMMON,000COMMON,001,TransparentMortarExplosion,0,destructor,0x14092A3E0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
000COMMON,000COMMON,001,TransparentMortarExplosion,0,destructor,0x14092A3E0,0x1406A4DA0,sub_1406A4DA0
000COMMON,000COMMON,001,TransparentMortarExplosion,22,slot_22,0x140DDC880,0x1406733C0,sub_1406733C0
000COMMON,000COMMON,001,TransparentMortarExplosion,76,slot_76,0x140DDCAA0,0x140DEAC60,sub_140DEAC60
000COMMON,000COMMON,001,TransparentMortarExplosion,78,factory,0x14094E8C0,0x14044C4E0,sub_14044C4E0
000COMMON,000COMMON,001,TransparentMortarExplosion,78,factory,0x14094E8C0,0x14053DAD4,memset
000COMMON,000COMMON,001,TransparentMortarExplosion,78,factory,0x14094E8C0,0x1406A4D20,sub_1406A4D20
000COMMON,000COMMON,001,TransparentMortarExplosion,79,configdmg,0x140F75DB0,0x140DDFFA0,sub_140DDFFA0
000COMMON,000COMMON,001,TransparentMortarExplosion,81,createcam,0x140DDFF20,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
000COMMON,000COMMON,001,TransparentMortarExplosion,81,createcam,0x140DDFF20,0x14044C4E0,sub_14044C4E0
000COMMON,000COMMON,001,TransparentMortarExplosion,81,createcam,0x140DDFF20,0x14053DAD4,memset
000COMMON,000COMMON,001,TransparentMortarExplosion,81,createcam,0x140DDFF20,0x140DDFE80,sub_140DDFE80
000COMMON,000COMMON,001,TransparentMortarExplosion,82,slot_82,0x140DDFF70,0x14044C4E0,sub_14044C4E0
000COMMON,000COMMON,001,TransparentMortarExplosion,84,config,0x140DDCAC0,0x14063BE40,sub_14063BE40
000COMMON,000COMMON,001,TransparentMortarExplosion,84,config,0x140DDCAC0,0x14066F920,sub_14066F920
000COMMON,000COMMON,001,TransparentMortarExplosion,88,slot_88,0x140DDC960,0x14068B630,sub_14068B630
000COMMON,000COMMON,001,TransparentMortarExplosion,88,slot_88,0x140DDC960,0x1405AA780,sub_1405AA780
000COMMON,000COMMON,001,TransparentMortarExplosion,88,slot_88,0x140DDC960,0x1405B2980,sub_1405B2980
000COMMON,000COMMON,001,TransparentMortarExplosion,88,slot_88,0x140DDC960,0x140334920,sub_140334920
001GUNDAM,001GUNDAM,001,BeamJavelin,0,destructor,0x14092A3E0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
001GUNDAM,001GUNDAM,001,BeamJavelin,0,destructor,0x14092A3E0,0x1406A4DA0,sub_1406A4DA0
001GUNDAM,001GUNDAM,001,BeamJavelin,22,slot_22,0x140DDC880,0x1406733C0,sub_1406733C0
001GUNDAM,001GUNDAM,001,BeamJavelin,76,slot_76,0x140DDCAA0,0x140DEAC60,sub_140DEAC60
001GUNDAM,001GUNDAM,001,BeamJavelin,78,factory,0x14094E8C0,0x14044C4E0,sub_14044C4E0
001GUNDAM,001GUNDAM,001,BeamJavelin,78,factory,0x14094E8C0,0x14053DAD4,memset
001GUNDAM,001GUNDAM,001,BeamJavelin,78,factory,0x14094E8C0,0x1406A4D20,sub_1406A4D20
001GUNDAM,001GUNDAM,001,BeamJavelin,79,configdmg,0x140F3AC10,0x140DDFFA0,sub_140DDFFA0
001GUNDAM,001GUNDAM,001,BeamJavelin,81,createcam,0x140DDFF20,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
001GUNDAM,001GUNDAM,001,BeamJavelin,81,createcam,0x140DDFF20,0x14044C4E0,sub_14044C4E0
001GUNDAM,001GUNDAM,001,BeamJavelin,81,createcam,0x140DDFF20,0x14053DAD4,memset
001GUNDAM,001GUNDAM,001,BeamJavelin,81,createcam,0x140DDFF20,0x140DDFE80,sub_140DDFE80
001GUNDAM,001GUNDAM,001,BeamJavelin,82,slot_82,0x140DDFF70,0x14044C4E0,sub_14044C4E0
001GUNDAM,001GUNDAM,001,BeamJavelin,84,config,0x140F3B000,0x14063BE40,sub_14063BE40
001GUNDAM,001GUNDAM,001,BeamJavelin,84,config,0x140F3B000,0x14066F920,sub_14066F920
001GUNDAM,001GUNDAM,001,BeamJavelin,88,slot_88,0x140DDC960,0x14068B630,sub_14068B630
001GUNDAM,001GUNDAM,001,BeamJavelin,88,slot_88,0x140DDC960,0x1405AA780,sub_1405AA780
001GUNDAM,001GUNDAM,001,BeamJavelin,88,slot_88,0x140DDC960,0x1405B2980,sub_1405B2980
001GUNDAM,001GUNDAM,001,BeamJavelin,88,slot_88,0x140DDC960,0x140334920,sub_140334920
001GUNDAM,001GUNDAM,001,BeamJavelin,89,slot_89,0x140F3AB00,0x14062B180,sub_14062B180
001GUNDAM,001GUNDAM,001,BeamJavelin,89,slot_89,0x140F3AB00,0x1405AA780,sub_1405AA780
001GUNDAM,001GUNDAM,001,BeamJavelin,89,slot_89,0x140F3AB00,0x1405B2980,sub_1405B2980
001GUNDAM,001GUNDAM,001,BeamJavelin,89,slot_89,0x140F3AB00,0x1401AB970,sub_1401AB970
001GUNDAM,001GUNDAM,001,BeamJavelin,89,slot_89,0x140F3AB00,0x14053C9D0,__security_check_cookie
001GUNDAM,001GUNDAM,001,BeamJavelin,91,slot_91,0x140F3B150,0x1405B2980,sub_1405B2980
001GUNDAM,001GUNDAM,001,BeamJavelin,91,slot_91,0x140F3B150,0x1405AA780,sub_1405AA780
001GUNDAM,001GUNDAM,001,HammerShot,0,destructor,0x14092A700,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
001GUNDAM,001GUNDAM,001,HammerShot,0,destructor,0x14092A700,0x1406A4DA0,sub_1406A4DA0
001GUNDAM,001GUNDAM,001,HammerShot,2,oninit,0x140DE0460,0x1406A5BA0,sub_1406A5BA0
001GUNDAM,001GUNDAM,001,HammerShot,2,oninit,0x140DE0460,0x14063D160,sub_14063D160
001GUNDAM,001GUNDAM,001,HammerShot,2,oninit,0x140DE0460,0x14066E6B0,sub_14066E6B0
001GUNDAM,001GUNDAM,001,HammerShot,11,slot_11,0x140DE0510,0x1406733F0,sub_1406733F0
001GUNDAM,001GUNDAM,001,HammerShot,11,slot_11,0x140DE0510,0x140690100,sub_140690100
001GUNDAM,001GUNDAM,001,HammerShot,12,onupdate,0x140DE0B10,0x140DE01B0,sub_140DE01B0
001GUNDAM,001GUNDAM,001,HammerShot,12,onupdate,0x140DE0B10,0x140671900,sub_140671900
001GUNDAM,001GUNDAM,001,HammerShot,12,onupdate,0x140DE0B10,0x1406898E0,sub_1406898E0
001GUNDAM,001GUNDAM,001,HammerShot,18,slot_18,0x140DE00A0,0x14053C9D0,__security_check_cookie
001GUNDAM,001GUNDAM,001,HammerShot,18,slot_18,0x140DE00A0,0x140672B10,sub_140672B10
001GUNDAM,001GUNDAM,001,HammerShot,18,slot_18,0x140DE00A0,0x14066E550,sub_14066E550
001GUNDAM,001GUNDAM,001,HammerShot,23,type_flags,0x140DE0590,0x140DE09F0,sub_140DE09F0
001GUNDAM,001GUNDAM,001,HammerShot,23,type_flags,0x140DE0590,0x140DE06A0,sub_140DE06A0
001GUNDAM,001GUNDAM,001,HammerShot,23,type_flags,0x140DE0590,0x14066DB00,?_DeleteExceptionPtr@@YAXQEAV__ExceptionPtr@@@Z_11
001GUNDAM,001GUNDAM,001,HammerShot,72,slot_72,0x140F3ADE0,0x1406718F0,sub_1406718F0
001GUNDAM,001GUNDAM,001,HammerShot,72,slot_72,0x140F3ADE0,0x1406718E0,sub_1406718E0
001GUNDAM,001GUNDAM,001,HammerShot,72,slot_72,0x140F3ADE0,0x14053C9D0,__security_check_cookie
001GUNDAM,001GUNDAM,001,HammerShot,72,slot_72,0x140F3ADE0,0x140674410,sub_140674410
001GUNDAM,001GUNDAM,001,HammerShot,73,collision_check,0x140DE0B80,0x140DE0380,sub_140DE0380
001GUNDAM,001GUNDAM,001,HammerShot,76,slot_76,0x140DE04E0,0x14063D110,sub_14063D110
001GUNDAM,001GUNDAM,001,HammerShot,78,factory,0x14094DCE0,0x14053DAD4,memset
001GUNDAM,001GUNDAM,001,HammerShot,78,factory,0x14094DCE0,0x140929240,sub_140929240
001GUNDAM,001GUNDAM,001,HammerShot,78,factory,0x14094DCE0,0x14044C4E0,sub_14044C4E0
001GUNDAM,001GUNDAM,001,HammerShot,79,configdmg,0x140F3AFA0,0x140DE0B90,sub_140DE0B90
001GUNDAM,001GUNDAM,001,HammerShot,81,createcam,0x140F3AD60,0x14053DAD4,memset
001GUNDAM,001GUNDAM,001,HammerShot,81,createcam,0x140F3AD60,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
001GUNDAM,001GUNDAM,001,HammerShot,81,createcam,0x140F3AD60,0x140DDC790,sub_140DDC790
001GUNDAM,001GUNDAM,001,HammerShot,81,createcam,0x140F3AD60,0x14044C4E0,sub_14044C4E0
001GUNDAM,001GUNDAM,001,HammerShot,84,config,0x140F3AE80,0x14053CB6C,_Init_thread_footer
001GUNDAM,001GUNDAM,001,HammerShot,84,config,0x140F3AE80,0x1405B2980,sub_1405B2980
001GUNDAM,001GUNDAM,001,HammerShot,84,config,0x140F3AE80,0x1405AA780,sub_1405AA780
001GUNDAM,001GUNDAM,001,HammerShot,84,config,0x140F3AE80,0x140F40ED0,sub_140F40ED0
001GUNDAM,001GUNDAM,001,HammerShot,84,config,0x140F3AE80,0x14053CBCC,_Init_thread_header
001GUNDAM,001GUNDAM,001,HammerShot,84,config,0x140F3AE80,0x14053CB3C,_Init_thread_abort
001GUNDAM,001GUNDAM,001,NapalmBomb,0,destructor,0x14092A3E0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
001GUNDAM,001GUNDAM,001,NapalmBomb,0,destructor,0x14092A3E0,0x1406A4DA0,sub_1406A4DA0
001GUNDAM,001GUNDAM,001,NapalmBomb,22,slot_22,0x140DDC880,0x1406733C0,sub_1406733C0
001GUNDAM,001GUNDAM,001,NapalmBomb,74,slot_74,0x140DE0050,0x140672840,sub_140672840
001GUNDAM,001GUNDAM,001,NapalmBomb,76,slot_76,0x140DDCAA0,0x140DEAC60,sub_140DEAC60
001GUNDAM,001GUNDAM,001,NapalmBomb,78,factory,0x14094E8C0,0x14044C4E0,sub_14044C4E0
001GUNDAM,001GUNDAM,001,NapalmBomb,78,factory,0x14094E8C0,0x14053DAD4,memset
001GUNDAM,001GUNDAM,001,NapalmBomb,78,factory,0x14094E8C0,0x1406A4D20,sub_1406A4D20
001GUNDAM,001GUNDAM,001,NapalmBomb,79,configdmg,0x140E3DBF0,0x140DE0070,sub_140DE0070
001GUNDAM,001GUNDAM,001,NapalmBomb,81,createcam,0x140F3AC40,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
001GUNDAM,001GUNDAM,001,NapalmBomb,81,createcam,0x140F3AC40,0x14044C4E0,sub_14044C4E0
001GUNDAM,001GUNDAM,001,NapalmBomb,81,createcam,0x140F3AC40,0x14053DAD4,memset
001GUNDAM,001GUNDAM,001,NapalmBomb,81,createcam,0x140F3AC40,0x140DDFFC0,sub_140DDFFC0
001GUNDAM,001GUNDAM,001,NapalmBomb,84,config,0x140DDCAC0,0x14063BE40,sub_14063BE40
001GUNDAM,001GUNDAM,001,NapalmBomb,84,config,0x140DDCAC0,0x14066F920,sub_14066F920
001GUNDAM,001GUNDAM,001,NapalmBomb,88,slot_88,0x140DDC960,0x14068B630,sub_14068B630
001GUNDAM,001GUNDAM,001,NapalmBomb,88,slot_88,0x140DDC960,0x1405AA780,sub_1405AA780
001GUNDAM,001GUNDAM,001,NapalmBomb,88,slot_88,0x140DDC960,0x1405B2980,sub_1405B2980
001GUNDAM,001GUNDAM,001,NapalmBomb,88,slot_88,0x140DDC960,0x140334920,sub_140334920
001GUNDAM,001GUNDAM,001,ThrowShield,0,destructor,0x14092A3E0,0x14053D0A0,j_j_?VirtualFree@nu@@YAXPEAX@Z
001GUNDAM,001GUNDAM,001,ThrowShield,0,destructor,0x14092A3E0,0x1406A4DA0,sub_1406A4DA0
001GUNDAM,001GUNDAM,001,ThrowShield,22,slot_22,0x140DDC880,0x1406733C0,sub_1406733C0
001GUNDAM,001GUNDAM,001,ThrowShield,76,slot_76,0x140DDCAA0,0x140DEAC60,sub_140DEAC60
001GUNDAM,001GUNDAM,001,ThrowShield,78,factory,0x14094E8C0,0x14044C4E0,sub_14044C4E0
001GUNDAM,001GUNDAM,001,ThrowShield,78,factory,0x14094E8C0,0x14053DAD4,memset
001GUNDAM,001GUNDAM,001,ThrowShield,78,factory,0x14094E8C0,0x1406A4D20,sub_1406A4D20
001GUNDAM,001GUNDAM,001,ThrowShield,79,configdmg,0x140E382A0,0x140DDCAF0,sub_140DDCAF0
